event,mouse_speed,x,y,time_of_day,timestamp,user_id,session_id
move,414.4249,878,567,0.3844,1750045413.584,user1,s2
move,458.2521,876,570,0.3844,1750045413.591,user1,s2
move,395.8797,873,571,0.3844,1750045413.599,user1,s2
move,449.2537,871,574,0.3844,1750045413.607,user1,s2
move,368.8717,869,576,0.3844,1750045413.615,user1,s2
move,265.8225,867,577,0.3844,1750045413.623,user1,s2
move,268.6705,866,579,0.3844,1750045413.632,user1,s2
move,485.888,863,581,0.3844,1750045413.639,user1,s2
move,218.3847,861,582,0.3844,1750045413.649,user1,s2
move,236.556,860,583,0.3844,1750045413.655,user1,s2
move,200.622,858,583,0.3844,1750045413.665,user1,s2
move,361.7089,856,584,0.3844,1750045413.672,user1,s2
move,101.5496,856,585,0.3844,1750045413.681,user1,s2
move,363.3202,854,586,0.3844,1750045413.688,user1,s2
move,280.3728,852,587,0.3844,1750045413.696,user1,s2
move,0.0,852,587,0.3844,1750045413.71,user1,s2
move,129.8989,851,588,0.3844,1750045413.719,user1,s2
move,63.0656,850,588,0.3844,1750045413.735,user1,s2
move,25.1649,850,589,0.3844,1750045413.775,user1,s2
move,0.981,851,589,0.3844,1750045414.794,user1,s2
move,979.2706,1124,272,0.3844,1750045414.943,user1,s2
move,557.0837,1127,269,0.3844,1750045414.951,user1,s2
move,278.4995,1128,267,0.3844,1750045414.959,user1,s2
move,357.2095,1130,265,0.3844,1750045414.967,user1,s2
move,175.94,1131,264,0.3844,1750045414.975,user1,s2
move,161.0502,1132,263,0.3844,1750045414.984,user1,s2
move,64.1959,1132,262,0.3844,1750045414.999,user1,s2
move,0.0,1132,262,0.3844,1750045415.015,user1,s2
move,4.8078,1132,264,0.3844,1750045415.431,user1,s2
move,237.806,1132,266,0.3844,1750045415.439,user1,s2
move,219.9137,1132,268,0.3844,1750045415.448,user1,s2
move,336.0595,1131,270,0.3844,1750045415.455,user1,s2
move,166.5724,1130,271,0.3844,1750045415.464,user1,s2
move,0.0,1130,271,0.3844,1750045415.471,user1,s2
move,177.3869,1129,272,0.3844,1750045415.479,user1,s2
move,122.9316,1129,273,0.3844,1750045415.487,user1,s2
move,0.0,1129,273,0.3844,1750045415.503,user1,s2
move,63.0201,1129,274,0.3844,1750045415.519,user1,s2
move,63.6417,1129,275,0.3844,1750045415.535,user1,s2
move,177.138,1128,276,0.3844,1750045415.543,user1,s2
move,59.7777,1127,276,0.3844,1750045415.56,user1,s2
move,130.5254,1127,277,0.3844,1750045415.567,user1,s2
move,0.0,1127,277,0.3844,1750045415.575,user1,s2
move,122.4972,1127,278,0.3844,1750045415.583,user1,s2
move,117.6754,1126,278,0.3844,1750045415.591,user1,s2
move,0.0,1126,278,0.3844,1750045415.599,user1,s2
move,125.4353,1125,278,0.3844,1750045415.607,user1,s2
move,130.266,1125,279,0.3844,1750045415.615,user1,s2
move,86.8405,1124,280,0.3844,1750045415.631,user1,s2
move,128.8929,1124,281,0.3844,1750045415.639,user1,s2
move,0.0,1124,281,0.3844,1750045415.647,user1,s2
move,0.0,1124,281,0.3844,1750045415.655,user1,s2
move,1.299,1123,282,0.3844,1750045416.744,user1,s2
move,183.081,1122,283,0.3844,1750045416.751,user1,s2
move,0.0,1122,283,0.3844,1750045416.759,user1,s2
move,177.3445,1121,284,0.3844,1750045416.767,user1,s2
move,277.7572,1119,285,0.3844,1750045416.775,user1,s2
move,133.271,1119,286,0.3844,1750045416.783,user1,s2
move,0.0,1119,286,0.3844,1750045416.791,user1,s2
move,121.2227,1118,286,0.3844,1750045416.799,user1,s2
move,177.7537,1117,287,0.3844,1750045416.807,user1,s2
move,131.6769,1117,288,0.3844,1750045416.815,user1,s2
move,122.4364,1116,288,0.3844,1750045416.823,user1,s2
move,0.0,1116,288,0.3845,1750045417.463,user1,s2
move,174.4498,1115,289,0.3845,1750045417.471,user1,s2
move,132.9752,1115,290,0.3845,1750045417.479,user1,s2
move,122.465,1114,290,0.3845,1750045417.487,user1,s2
move,15.557,1114,291,0.3845,1750045417.551,user1,s2
move,42.025,1113,291,0.3845,1750045417.575,user1,s2
move,16.021,1112,292,0.3845,1750045417.663,user1,s2
move,3.6298,1110,293,0.3845,1750045418.279,user1,s2
move,476.368,1107,295,0.3845,1750045418.287,user1,s2
move,280.1215,1105,296,0.3845,1750045418.295,user1,s2
move,0.0,1105,296,0.3845,1750045418.302,user1,s2
move,116.9796,1104,296,0.3845,1750045418.311,user1,s2
move,126.6167,1104,297,0.3845,1750045418.319,user1,s2
move,0.0,1104,297,0.3845,1750045418.327,user1,s2
move,123.6164,1104,298,0.3845,1750045418.335,user1,s2
move,126.027,1103,298,0.3845,1750045418.343,user1,s2
move,0.0,1103,298,0.3845,1750045418.367,user1,s2
move,30.8525,1102,298,0.3845,1750045418.4,user1,s2
move,0.0,1102,298,0.3845,1750045418.447,user1,s2
move,395.5609,1103,295,0.3845,1750045418.455,user1,s2
move,193.5249,1106,291,0.3845,1750045418.481,user1,s2
move,568.2738,1120,276,0.3845,1750045418.495,user1,s2
move,590.7138,1124,273,0.3845,1750045418.503,user1,s2
move,450.6057,1127,271,0.3845,1750045418.511,user1,s2
move,598.0281,1130,268,0.3845,1750045418.518,user1,s2
move,404.4605,1133,266,0.3845,1750045418.527,user1,s2
move,541.9499,1136,263,0.3845,1750045418.535,user1,s2
move,169.3448,1137,262,0.3845,1750045418.544,user1,s2
move,472.2474,1140,260,0.3845,1750045418.551,user1,s2
move,532.1767,1143,257,0.3845,1750045418.559,user1,s2
move,459.7707,1146,255,0.3845,1750045418.567,user1,s2
move,509.0955,1149,252,0.3845,1750045418.575,user1,s2
move,623.3176,1153,249,0.3845,1750045418.583,user1,s2
move,625.3622,1157,246,0.3845,1750045418.591,user1,s2
move,547.5361,1160,243,0.3845,1750045418.599,user1,s2
move,551.3344,1164,241,0.3845,1750045418.607,user1,s2
move,815.0234,1169,237,0.3845,1750045418.615,user1,s2
move,539.9239,1173,235,0.3845,1750045418.623,user1,s2
move,636.407,1177,232,0.3845,1750045418.631,user1,s2
move,492.6238,1181,231,0.3845,1750045418.64,user1,s2
move,623.2555,1185,229,0.3845,1750045418.647,user1,s2
move,435.8903,1188,227,0.3845,1750045418.655,user1,s2
move,570.6223,1192,225,0.3845,1750045418.663,user1,s2
move,629.8583,1197,224,0.3845,1750045418.671,user1,s2
move,499.5251,1201,223,0.3845,1750045418.679,user1,s2
move,445.7184,1204,221,0.3845,1750045418.687,user1,s2
move,493.0873,1208,220,0.3845,1750045418.696,user1,s2
move,446.4941,1211,219,0.3845,1750045418.703,user1,s2
move,246.7673,1213,219,0.3845,1750045418.711,user1,s2
move,231.2121,1215,219,0.3845,1750045418.72,user1,s2
move,267.4512,1217,219,0.3845,1750045418.727,user1,s2
move,117.9567,1218,219,0.3845,1750045418.735,user1,s2
move,806.2397,1417,286,0.3845,1750045418.823,user1,s2
move,385.1318,1424,294,0.3845,1750045418.839,user1,s2
move,41.4736,1424,295,0.3845,1750045418.863,user1,s2
move,125.439,1424,296,0.3845,1750045418.871,user1,s2
move,125.2592,1424,297,0.3845,1750045418.879,user1,s2
move,400.7807,1424,300,0.3845,1750045418.887,user1,s2
move,375.8337,1424,303,0.3845,1750045418.895,user1,s2
move,127.7427,1424,304,0.3845,1750045418.903,user1,s2
move,500.2002,1424,308,0.3845,1750045418.911,user1,s2
move,348.3352,1424,311,0.3845,1750045418.919,user1,s2
move,512.8728,1423,315,0.3845,1750045418.927,user1,s2
move,770.6808,1420,320,0.3845,1750045418.935,user1,s2
move,828.0555,1373,382,0.3845,1750045418.992,user1,s2
move,855.9659,1362,394,0.3845,1750045419.007,user1,s2
move,566.8076,1359,397,0.3845,1750045419.015,user1,s2
move,284.0582,1357,398,0.3845,1750045419.023,user1,s2
move,155.1202,1356,399,0.3845,1750045419.032,user1,s2
move,32.0433,1356,400,0.3845,1750045419.063,user1,s2
move,8.31,1354,400,0.3845,1750045419.304,user1,s2
move,488.6014,1342,403,0.3845,1750045419.319,user1,s2
move,363.311,1339,403,0.3845,1750045419.327,user1,s2
move,253.2486,1337,403,0.3845,1750045419.335,user1,s2
move,187.8767,1336,404,0.3845,1750045419.343,user1,s2
move,0.0,1336,404,0.3845,1750045419.352,user1,s2
move,1.2279,1335,405,0.3845,1750045420.503,user1,s2
move,0.0,1335,405,0.3845,1750045420.511,user1,s2
move,112.8259,1334,405,0.3845,1750045420.52,user1,s2
move,62.9974,1334,406,0.3845,1750045420.535,user1,s2
move,62.7946,1333,406,0.3845,1750045420.551,user1,s2
move,0.587,1333,405,0.3845,1750045422.255,user1,s2
move,681.0542,1341,392,0.3845,1750045422.271,user1,s2
move,273.186,1480,370,0.3845,1750045422.367,user1,s2
move,177.371,1481,371,0.3845,1750045422.375,user1,s2
move,177.4028,1482,372,0.3845,1750045422.383,user1,s2
move,175.2694,1483,373,0.3845,1750045422.391,user1,s2
move,0.0,1483,373,0.3845,1750045422.4,user1,s2
move,125.5404,1484,373,0.3845,1750045422.408,user1,s2
move,125.2218,1485,373,0.3845,1750045422.416,user1,s2
move,466.6228,1487,376,0.3845,1750045422.423,user1,s2
move,451.534,1490,378,0.3845,1750045422.431,user1,s2
move,124.0661,1491,378,0.3845,1750045422.439,user1,s2
move,0.0,1491,378,0.3845,1750045422.494,user1,s2
move,401.7955,1493,381,0.3845,1750045422.503,user1,s2
move,890.3507,1495,387,0.3845,1750045422.511,user1,s2
move,921.4773,1500,402,0.3845,1750045422.527,user1,s2
move,888.529,1501,409,0.3845,1750045422.535,user1,s2
move,964.7623,1501,417,0.3845,1750045422.543,user1,s2
move,704.8891,1258,772,0.3845,1750045422.703,user1,s2
move,426.0972,1255,773,0.3845,1750045422.711,user1,s2
move,172.1112,1254,774,0.3845,1750045422.719,user1,s2
move,0.0,1254,774,0.3845,1750045422.735,user1,s2
move,17.8116,1253,774,0.3845,1750045422.791,user1,s2
move,40.609,1252,774,0.3845,1750045422.816,user1,s2
move,182.8609,1251,775,0.3845,1750045422.823,user1,s2
move,656.3132,1246,777,0.3845,1750045422.831,user1,s2
move,459.6295,1227,785,0.3845,1750045422.856,user1,s2
move,557.4459,1196,797,0.3845,1750045422.887,user1,s2
move,933.1016,1189,800,0.3845,1750045422.896,user1,s2
move,415.1997,1186,801,0.3845,1750045422.903,user1,s2
move,551.3992,1182,803,0.3845,1750045422.911,user1,s2
move,911.2424,1167,806,0.3845,1750045422.927,user1,s2
move,509.8788,497,647,0.3845,1750045423.055,user1,s2
move,282.0931,495,646,0.3845,1750045423.063,user1,s2
move,0.0,495,646,0.3845,1750045423.071,user1,s2
move,0.0,495,646,0.3845,1750045423.08,user1,s2
move,70.8298,491,642,0.3845,1750045423.159,user1,s2
move,916.782,479,624,0.3845,1750045423.175,user1,s2
move,552.1783,477,620,0.3845,1750045423.183,user1,s2
move,724.4308,474,615,0.3845,1750045423.191,user1,s2
move,599.856,472,611,0.3845,1750045423.199,user1,s2
move,390.4261,471,608,0.3845,1750045423.207,user1,s2
move,284.2993,470,606,0.3845,1750045423.215,user1,s2
move,390.99,469,603,0.3845,1750045423.223,user1,s2
move,553.9067,467,599,0.3845,1750045423.231,user1,s2
move,545.1335,465,595,0.3845,1750045423.239,user1,s2
move,511.6892,464,591,0.3845,1750045423.247,user1,s2
move,552.7804,462,587,0.3845,1750045423.255,user1,s2
move,459.1425,460,584,0.3845,1750045423.263,user1,s2
move,387.4267,459,581,0.3845,1750045423.271,user1,s2
move,425.1275,458,578,0.3845,1750045423.279,user1,s2
move,172.8636,457,577,0.3845,1750045423.287,user1,s2
move,366.4775,456,574,0.3845,1750045423.296,user1,s2
move,517.4304,455,570,0.3845,1750045423.304,user1,s2
move,508.111,454,566,0.3845,1750045423.312,user1,s2
move,286.457,454,564,0.3845,1750045423.319,user1,s2
move,268.3937,453,562,0.3845,1750045423.327,user1,s2
move,397.267,452,559,0.3845,1750045423.335,user1,s2
move,115.7209,452,558,0.3845,1750045423.344,user1,s2
move,280.6076,451,556,0.3845,1750045423.352,user1,s2
move,280.5153,450,554,0.3845,1750045423.36,user1,s2
move,125.3865,450,553,0.3845,1750045423.367,user1,s2
move,234.8445,449,551,0.3845,1750045423.377,user1,s2
move,373.4173,448,549,0.3845,1750045423.383,user1,s2
move,129.35,448,548,0.3845,1750045423.391,user1,s2
move,125.4165,448,547,0.3845,1750045423.399,user1,s2
move,445.3771,446,544,0.3845,1750045423.407,user1,s2
move,359.6569,444,542,0.3845,1750045423.415,user1,s2
move,401.9984,442,539,0.3845,1750045423.424,user1,s2
move,666.0797,438,536,0.3845,1750045423.431,user1,s2
move,512.9699,435,533,0.3845,1750045423.439,user1,s2
move,709.36,431,530,0.3845,1750045423.446,user1,s2
move,955.8683,425,525,0.3845,1750045423.455,user1,s2
move,686.2751,420,522,0.3845,1750045423.463,user1,s2
move,562.292,409,516,0.3845,1750045423.479,user1,s2
move,533.5504,405,514,0.3845,1750045423.487,user1,s2
move,307.4596,403,513,0.3845,1750045423.495,user1,s2
move,144.785,389,533,0.3845,1750045423.663,user1,s2
move,729.5039,315,604,0.3845,1750045423.73,user1,s2
move,396.3884,299,615,0.3845,1750045423.743,user1,s2
move,85.3879,298,616,0.3845,1750045423.76,user1,s2
move,0.0,298,617,0.3845,1750045423.76,user1,s2
move,135.8567,297,617,0.3845,1750045423.767,user1,s2
move,1.0332,297,620,0.3846,1750045426.671,user1,s2
move,236.7416,297,633,0.3846,1750045426.7,user1,s2
move,886.8286,337,708,0.3846,1750045426.759,user1,s2
move,823.2996,341,714,0.3846,1750045426.768,user1,s2
move,707.723,344,719,0.3846,1750045426.776,user1,s2
move,840.61,348,724,0.3846,1750045426.783,user1,s2
move,996.8214,352,730,0.3846,1750045426.791,user1,s2
move,777.5451,355,736,0.3846,1750045426.799,user1,s2
move,768.1634,375,763,0.3846,1750045426.831,user1,s2
move,709.0388,379,767,0.3846,1750045426.839,user1,s2
move,587.7833,382,771,0.3846,1750045426.847,user1,s2
move,452.6829,384,774,0.3846,1750045426.855,user1,s2
move,355.2307,386,776,0.3846,1750045426.863,user1,s2
move,451.6824,388,779,0.3846,1750045426.871,user1,s2
move,249.4879,389,781,0.3846,1750045426.88,user1,s2
move,351.9494,391,782,0.3846,1750045426.887,user1,s2
move,518.5908,394,785,0.3846,1750045426.895,user1,s2
move,259.282,395,787,0.3846,1750045426.903,user1,s2
move,302.2575,396,789,0.3846,1750045426.911,user1,s2
move,421.7172,398,792,0.3846,1750045426.919,user1,s2
move,388.5779,400,794,0.3846,1750045426.927,user1,s2
move,501.8026,403,797,0.3846,1750045426.935,user1,s2
move,425.8378,405,800,0.3846,1750045426.944,user1,s2
move,484.3629,407,803,0.3846,1750045426.951,user1,s2
move,451.1299,409,806,0.3846,1750045426.959,user1,s2
move,268.4244,411,807,0.3846,1750045426.967,user1,s2
move,276.6593,412,809,0.3846,1750045426.975,user1,s2
move,283.912,414,810,0.3846,1750045426.983,user1,s2
move,120.4291,414,811,0.3846,1750045426.992,user1,s2
move,297.1249,416,812,0.3846,1750045426.999,user1,s2
move,175.171,417,813,0.3846,1750045427.007,user1,s2
move,179.6433,418,814,0.3846,1750045427.015,user1,s2
move,174.4447,419,815,0.3846,1750045427.023,user1,s2
move,238.774,421,815,0.3846,1750045427.032,user1,s2
move,606.5676,425,817,0.3846,1750045427.039,user1,s2
move,722.9105,631,913,0.3846,1750045427.168,user1,s2
move,924.7424,638,915,0.3846,1750045427.175,user1,s2
move,812.411,723,943,0.3846,1750045427.231,user1,s2
move,812.3411,729,946,0.3846,1750045427.239,user1,s2
move,0.0,729,946,0.3846,1750045427.247,user1,s2
move,235.6814,731,946,0.3846,1750045427.256,user1,s2
move,125.4127,732,946,0.3846,1750045427.264,user1,s2
move,250.5109,734,946,0.3846,1750045427.272,user1,s2
move,516.3952,738,945,0.3846,1750045427.28,user1,s2
move,912.0375,1004,783,0.3846,1750045427.423,user1,s2
move,0.0,1004,783,0.3846,1750045427.431,user1,s2
move,355.6247,1006,781,0.3846,1750045427.439,user1,s2
move,62.0624,1007,781,0.3846,1750045427.455,user1,s2
move,127.8517,1007,780,0.3846,1750045427.463,user1,s2
move,0.0,1007,780,0.3846,1750045427.512,user1,s2
move,138.6226,1008,780,0.3846,1750045427.519,user1,s2
move,396.4477,1009,783,0.3846,1750045427.527,user1,s2
move,166.7503,1010,784,0.3846,1750045427.535,user1,s2
move,275.3111,1011,786,0.3846,1750045427.543,user1,s2
move,262.8504,1011,788,0.3846,1750045427.551,user1,s2
move,280.3895,1012,790,0.3846,1750045427.559,user1,s2
move,284.7827,1013,792,0.3846,1750045427.567,user1,s2
move,333.126,1015,794,0.3846,1750045427.575,user1,s2
move,125.4202,1015,795,0.3846,1750045427.583,user1,s2
move,141.1086,1016,796,0.3846,1750045427.593,user1,s2
move,364.4527,1016,798,0.3846,1750045427.599,user1,s2
move,354.5618,1018,800,0.3846,1750045427.607,user1,s2
move,12.3903,1019,801,0.3846,1750045427.721,user1,s2
move,509.9458,1054,938,0.3846,1750045427.751,user1,s2
move,753.3212,1054,974,0.3846,1750045427.762,user1,s2
move,563.6445,1054,986,0.3846,1750045427.775,user1,s2
move,851.9813,1054,992,0.3846,1750045427.782,user1,s2
move,573.9961,1054,997,0.3846,1750045427.791,user1,s2
move,584.2137,1054,1002,0.3846,1750045427.8,user1,s2
move,573.3056,1054,1006,0.3846,1750045427.807,user1,s2
move,571.3221,1054,1011,0.3846,1750045427.815,user1,s2
move,393.1669,1054,1014,0.3846,1750045427.823,user1,s2
move,478.106,1054,1018,0.3846,1750045427.831,user1,s2
move,256.3129,1054,1020,0.3846,1750045427.839,user1,s2
move,132.7479,1054,1021,0.3846,1750045427.847,user1,s2
move,349.9433,1054,1024,0.3846,1750045427.855,user1,s2
move,824.868,1057,1030,0.3846,1750045427.863,user1,s2
move,831.8809,1058,1036,0.3846,1750045427.871,user1,s2
move,986.2284,1078,1071,0.3846,1750045427.903,user1,s2
move,997.2444,1082,1078,0.3846,1750045427.911,user1,s2
move,968.701,1087,1084,0.3846,1750045427.919,user1,s2
move,537.7897,1176,1082,0.3846,1750045427.983,user1,s2
move,362.4369,1178,1080,0.3846,1750045427.991,user1,s2
move,177.5941,1179,1079,0.3846,1750045427.999,user1,s2
move,0.0,1179,1079,0.3846,1750045428.047,user1,s2
move,0.0,1179,1079,0.3846,1750045428.055,user1,s2
move,125.3004,1179,1078,0.3846,1750045428.063,user1,s2
move,244.6086,1179,1076,0.3846,1750045428.071,user1,s2
move,143.3754,1179,1075,0.3846,1750045428.078,user1,s2
move,114.1525,1179,1074,0.3846,1750045428.087,user1,s2
move,143.3215,1179,1073,0.3846,1750045428.094,user1,s2
move,114.8055,1179,1072,0.3846,1750045428.103,user1,s2
move,124.3567,1178,1072,0.3846,1750045428.111,user1,s2
move,0.0,1178,1072,0.3846,1750045428.16,user1,s2
move,125.4053,1178,1071,0.3846,1750045428.167,user1,s2
move,125.409,1178,1070,0.3846,1750045428.175,user1,s2
move,245.6688,1178,1068,0.3846,1750045428.184,user1,s2
move,286.7505,1177,1066,0.3846,1750045428.191,user1,s2
move,0.0,1177,1066,0.3846,1750045428.199,user1,s2
move,125.4278,1177,1065,0.3846,1750045428.207,user1,s2
move,176.0967,1176,1064,0.3846,1750045428.215,user1,s2
move,124.9867,1176,1063,0.3846,1750045428.223,user1,s2
move,0.0,1176,1063,0.3846,1750045428.231,user1,s2
move,131.3635,1176,1062,0.3846,1750045428.239,user1,s2
move,250.5333,1176,1060,0.3846,1750045428.247,user1,s2
move,250.8255,1176,1058,0.3846,1750045428.255,user1,s2
move,224.7209,1176,1056,0.3846,1750045428.264,user1,s2
move,585.488,1175,1052,0.3846,1750045428.271,user1,s2
move,121.6869,1175,1051,0.3846,1750045428.279,user1,s2
move,273.417,1174,1049,0.3846,1750045428.287,user1,s2
move,124.4859,1174,1048,0.3846,1750045428.295,user1,s2
move,0.0,1174,1048,0.3846,1750045428.303,user1,s2
move,20.9847,1173,1048,0.3846,1750045428.351,user1,s2
move,4.1697,1173,1047,0.3846,1750045428.591,user1,s2
move,230.602,1173,1045,0.3846,1750045428.599,user1,s2
move,250.923,1173,1043,0.3846,1750045428.607,user1,s2
move,558.5955,1172,1039,0.3846,1750045428.615,user1,s2
move,244.6871,1172,1037,0.3846,1750045428.623,user1,s2
move,193.2949,1171,1036,0.3846,1750045428.63,user1,s2
move,225.3972,1171,1034,0.3846,1750045428.639,user1,s2
move,133.3812,1171,1033,0.3846,1750045428.647,user1,s2
move,0.0,1171,1033,0.3846,1750045428.656,user1,s2
move,12.6321,1172,1033,0.3846,1750045428.735,user1,s2
move,116.0667,1173,1033,0.3846,1750045428.743,user1,s2
move,375.6878,1176,1033,0.3846,1750045428.751,user1,s2
move,364.3419,1179,1033,0.3846,1750045428.76,user1,s2
move,378.627,1182,1033,0.3846,1750045428.768,user1,s2
move,282.2204,1184,1034,0.3846,1750045428.775,user1,s2
move,396.6611,1187,1035,0.3846,1750045428.783,user1,s2
move,503.1199,1190,1037,0.3846,1750045428.791,user1,s2
move,492.9468,1194,1038,0.3846,1750045428.799,user1,s2
move,170.0195,1195,1039,0.3846,1750045428.807,user1,s2
move,276.6756,1197,1040,0.3846,1750045428.815,user1,s2
move,389.0974,1200,1041,0.3846,1750045428.823,user1,s2
move,453.0831,1203,1042,0.3846,1750045428.83,user1,s2
move,714.8815,1209,1044,0.3846,1750045428.839,user1,s2
move,886.8021,1633,1053,0.3846,1750045428.911,user1,s2
move,124.283,1634,1053,0.3846,1750045428.92,user1,s2
move,176.953,1635,1052,0.3846,1750045428.928,user1,s2
move,15.8399,1635,1051,0.3846,1750045428.991,user1,s2
move,91.6251,1633,1050,0.3846,1750045429.015,user1,s2
move,703.5722,1629,1046,0.3846,1750045429.023,user1,s2
move,560.8629,1625,1044,0.3846,1750045429.031,user1,s2
move,921.463,1618,1043,0.3846,1750045429.039,user1,s2
move,501.636,1614,1043,0.3846,1750045429.047,user1,s2
move,352.5218,1611,1043,0.3846,1750045429.055,user1,s2
move,376.2607,1608,1043,0.3846,1750045429.063,user1,s2
move,401.8816,1605,1043,0.3846,1750045429.071,user1,s2
move,114.5953,1604,1043,0.3846,1750045429.079,user1,s2
move,124.4785,1603,1043,0.3846,1750045429.087,user1,s2
move,244.1388,1601,1043,0.3846,1750045429.096,user1,s2
move,731.516,1596,1045,0.3846,1750045429.103,user1,s2
move,518.3765,1592,1046,0.3846,1750045429.111,user1,s2
move,627.2352,1587,1047,0.3846,1750045429.119,user1,s2
move,947.6908,1580,1050,0.3846,1750045429.127,user1,s2
move,934.2347,1561,1052,0.3846,1750045429.144,user1,s2
move,862.0373,1410,1076,0.3846,1750045429.247,user1,s2
move,805.9276,1404,1078,0.3846,1750045429.255,user1,s2
move,123.5363,1403,1078,0.3846,1750045429.263,user1,s2
move,250.9681,1401,1078,0.3846,1750045429.271,user1,s2
move,239.743,1399,1078,0.3846,1750045429.28,user1,s2
move,136.0418,1398,1078,0.3846,1750045429.287,user1,s2
move,604.8197,1393,1078,0.3846,1750045429.295,user1,s2
move,855.1328,1386,1078,0.3846,1750045429.303,user1,s2
move,499.5152,1373,1077,0.3846,1750045429.319,user1,s2
move,250.743,1371,1077,0.3846,1750045429.327,user1,s2
move,127.077,1370,1077,0.3846,1750045429.335,user1,s2
move,122.7445,1369,1077,0.3846,1750045429.343,user1,s2
move,122.3043,1368,1077,0.3846,1750045429.352,user1,s2
move,374.8484,1365,1077,0.3846,1750045429.36,user1,s2
move,125.3266,1364,1077,0.3846,1750045429.368,user1,s2
move,250.9981,1362,1077,0.3846,1750045429.376,user1,s2
move,236.2323,1360,1077,0.3846,1750045429.384,user1,s2
move,598.0543,1356,1077,0.3846,1750045429.391,user1,s2
move,854.4608,1349,1077,0.3846,1750045429.399,user1,s2
move,627.2888,1344,1077,0.3846,1750045429.407,user1,s2
move,414.1841,1314,1077,0.3846,1750045429.439,user1,s2
move,369.8572,1311,1077,0.3846,1750045429.447,user1,s2
move,361.8899,1308,1077,0.3846,1750045429.455,user1,s2
move,124.9793,1307,1077,0.3846,1750045429.463,user1,s2
move,247.6269,1305,1077,0.3846,1750045429.471,user1,s2
move,245.7624,1303,1077,0.3846,1750045429.479,user1,s2
move,176.149,1302,1078,0.3846,1750045429.488,user1,s2
move,303.9029,1300,1079,0.3846,1750045429.495,user1,s2
move,396.4595,1297,1080,0.3846,1750045429.503,user1,s2
move,501.9211,1293,1080,0.3846,1750045429.511,user1,s2
move,121.7505,1292,1080,0.3846,1750045429.519,user1,s2
move,280.5069,1290,1079,0.3846,1750045429.527,user1,s2
move,130.8634,1289,1079,0.3846,1750045429.535,user1,s2
move,6.568,1289,1080,0.3846,1750045429.687,user1,s2
click,,1289,1079,0.3846,1750045429.984,user1,s2
move,1.3734,1289,1079,0.3846,1750045430.415,user1,s2
move,124.0551,1289,1078,0.3846,1750045430.423,user1,s2
move,126.7353,1289,1077,0.3846,1750045430.431,user1,s2
move,63.3705,1288,1077,0.3846,1750045430.447,user1,s2
move,124.2609,1288,1076,0.3846,1750045430.455,user1,s2
move,63.0002,1288,1075,0.3846,1750045430.471,user1,s2
move,121.7682,1287,1075,0.3846,1750045430.479,user1,s2
move,246.9053,1287,1073,0.3846,1750045430.487,user1,s2
move,131.3182,1287,1072,0.3846,1750045430.495,user1,s2
move,0.0,1287,1072,0.3846,1750045430.519,user1,s2
move,59.9709,1287,1071,0.3846,1750045430.535,user1,s2
move,63.7839,1287,1070,0.3846,1750045430.551,user1,s2
move,0.0,1287,1070,0.3846,1750045430.575,user1,s2
move,31.5039,1287,1069,0.3846,1750045430.607,user1,s2
move,24.7438,1287,1068,0.3846,1750045430.648,user1,s2
move,13.9984,1287,1067,0.3846,1750045430.719,user1,s2
move,0.0,1287,1067,0.3846,1750045430.743,user1,s2
move,125.5817,1287,1066,0.3846,1750045430.751,user1,s2
move,280.4566,1289,1065,0.3846,1750045430.759,user1,s2
move,396.673,1290,1062,0.3846,1750045430.767,user1,s2
move,280.6496,1291,1060,0.3846,1750045430.775,user1,s2
move,450.4446,1293,1057,0.3846,1750045430.783,user1,s2
move,526.541,1295,1053,0.3846,1750045430.792,user1,s2
move,716.7545,1298,1049,0.3846,1750045430.799,user1,s2
move,505.8969,1301,1046,0.3846,1750045430.807,user1,s2
move,758.6142,1302,1040,0.3846,1750045430.815,user1,s2
move,675.3481,1306,1027,0.3846,1750045430.831,user1,s2
move,895.9799,1308,1020,0.3846,1750045430.839,user1,s2
move,235.7344,1308,1018,0.3846,1750045430.847,user1,s2
move,573.0511,1308,1014,0.3846,1750045430.854,user1,s2
move,332.7316,1308,1011,0.3846,1750045430.863,user1,s2
move,532.0526,1308,1007,0.3846,1750045430.871,user1,s2
move,359.707,1308,1004,0.3846,1750045430.879,user1,s2
move,642.195,1308,999,0.3846,1750045430.887,user1,s2
move,847.0897,1308,992,0.3846,1750045430.895,user1,s2
move,386.3463,1308,989,0.3846,1750045430.903,user1,s2
move,620.0923,1308,984,0.3846,1750045430.911,user1,s2
move,242.7681,1308,982,0.3846,1750045430.919,user1,s2
move,272.3044,1308,980,0.3846,1750045430.927,user1,s2
move,237.107,1308,978,0.3846,1750045430.935,user1,s2
move,257.193,1308,976,0.3846,1750045430.943,user1,s2
move,245.4819,1308,974,0.3846,1750045430.951,user1,s2
move,40.5686,1308,973,0.3846,1750045430.976,user1,s2
move,31.2786,1308,974,0.3846,1750045431.008,user1,s2
move,396.6967,1309,977,0.3846,1750045431.016,user1,s2
move,137.4641,1309,978,0.3846,1750045431.023,user1,s2
move,401.865,1310,981,0.3846,1750045431.031,user1,s2
move,475.181,1310,985,0.3846,1750045431.039,user1,s2
move,402.7925,1311,988,0.3846,1750045431.047,user1,s2
