event,mouse_speed,x,y,time_of_day,timestamp,user_id,session_id
move,517.2137,1277,1031,0.8251,1750083485.157,user1,s5
move,523.0803,1278,1035,0.8251,1750083485.165,user1,s5
move,396.4358,1279,1038,0.8251,1750083485.173,user1,s5
move,396.7323,1280,1041,0.8251,1750083485.181,user1,s5
move,235.3442,1280,1043,0.8251,1750083485.189,user1,s5
move,250.773,1280,1045,0.8251,1750083485.197,user1,s5
move,132.0167,1280,1046,0.8251,1750083485.205,user1,s5
move,125.3303,1280,1047,0.8251,1750083485.213,user1,s5
move,125.4915,1280,1048,0.8251,1750083485.221,user1,s5
move,0.0,1280,1048,0.8251,1750083485.228,user1,s5
move,173.8057,1279,1049,0.8251,1750083485.237,user1,s5
move,125.4165,1279,1050,0.8251,1750083485.245,user1,s5
move,117.7679,1278,1050,0.8251,1750083485.253,user1,s5
move,181.9801,1277,1051,0.8251,1750083485.261,user1,s5
move,0.0,1277,1051,0.8251,1750083485.269,user1,s5
move,177.626,1276,1052,0.8251,1750083485.277,user1,s5
move,125.1844,1276,1053,0.8251,1750083485.285,user1,s5
move,124.4785,1275,1053,0.8251,1750083485.293,user1,s5
move,0.0,1275,1053,0.8251,1750083485.397,user1,s5
click,,1275,1053,0.8251,1750083485.405,user1,s5
move,0.0,1275,1053,0.8251,1750083485.436,user1,s5
move,13.7678,1274,1053,0.8251,1750083485.509,user1,s5
move,31.9829,1273,1053,0.8251,1750083485.54,user1,s5
move,113.8179,1272,1053,0.8251,1750083485.549,user1,s5
move,177.3392,1271,1052,0.8251,1750083485.557,user1,s5
move,280.356,1269,1051,0.8251,1750083485.565,user1,s5
move,0.0,1269,1051,0.8251,1750083485.573,user1,s5
move,64.2018,1269,1050,0.8251,1750083485.589,user1,s5
move,125.4428,1268,1050,0.8251,1750083485.596,user1,s5
move,60.6631,1268,1049,0.8251,1750083485.613,user1,s5
move,0.0,1268,1049,0.8251,1750083485.684,user1,s5
move,5.9287,1268,1048,0.8251,1750083485.853,user1,s5
move,727.4042,1265,1043,0.8251,1750083485.861,user1,s5
move,794.3913,1263,1037,0.8251,1750083485.869,user1,s5
move,833.9631,1257,1023,0.8251,1750083485.885,user1,s5
move,616.03,1255,1019,0.8251,1750083485.892,user1,s5
move,896.8937,1252,1012,0.8251,1750083485.901,user1,s5
move,989.2662,1216,953,0.8251,1750083485.957,user1,s5
move,904.229,1212,947,0.8251,1750083485.965,user1,s5
move,526.6485,1209,944,0.8251,1750083485.973,user1,s5
move,633.6764,1206,940,0.8251,1750083485.981,user1,s5
move,712.9427,1203,935,0.8251,1750083485.989,user1,s5
move,597.4296,1201,931,0.8251,1750083485.997,user1,s5
move,514.9763,1199,927,0.8251,1750083486.005,user1,s5
move,847.0436,1196,921,0.8251,1750083486.013,user1,s5
move,665.6146,1193,917,0.8251,1750083486.021,user1,s5
move,889.4967,1185,904,0.8251,1750083486.037,user1,s5
move,681.7032,1182,899,0.8251,1750083486.045,user1,s5
move,824.0712,1179,894,0.8251,1750083486.052,user1,s5
move,713.1725,1175,889,0.8251,1750083486.061,user1,s5
move,843.3874,1172,883,0.8251,1750083486.069,user1,s5
move,811.5753,1168,878,0.8251,1750083486.077,user1,s5
move,933.6424,1165,872,0.8251,1750083486.084,user1,s5
move,477.1953,1164,868,0.8251,1750083486.093,user1,s5
move,749.3957,1162,862,0.8251,1750083486.102,user1,s5
move,447.8661,1161,859,0.8251,1750083486.109,user1,s5
move,336.6139,1159,857,0.8251,1750083486.117,user1,s5
move,396.7323,1158,854,0.8251,1750083486.125,user1,s5
move,371.6488,1158,851,0.8251,1750083486.133,user1,s5
move,385.905,1157,848,0.8251,1750083486.141,user1,s5
move,376.272,1157,845,0.8251,1750083486.149,user1,s5
move,392.1692,1156,842,0.8251,1750083486.157,user1,s5
move,380.5393,1156,839,0.8251,1750083486.165,user1,s5
move,560.7623,1154,835,0.8251,1750083486.173,user1,s5
move,248.0149,1154,833,0.8251,1750083486.181,user1,s5
move,596.0059,1152,829,0.8251,1750083486.189,user1,s5
move,509.954,1151,825,0.8251,1750083486.197,user1,s5
move,432.9825,1149,822,0.8251,1750083486.205,user1,s5
move,512.9184,1148,818,0.8251,1750083486.213,user1,s5
move,452.3309,1146,815,0.8251,1750083486.221,user1,s5
move,547.6322,1144,811,0.8251,1750083486.229,user1,s5
move,627.383,1142,807,0.8251,1750083486.236,user1,s5
move,511.4773,1141,803,0.8251,1750083486.245,user1,s5
move,336.28,1140,800,0.8251,1750083486.254,user1,s5
move,446.9605,1139,797,0.8251,1750083486.261,user1,s5
move,522.7167,1138,793,0.8251,1750083486.269,user1,s5
move,397.0292,1137,790,0.8251,1750083486.277,user1,s5
move,514.0772,1136,786,0.8251,1750083486.285,user1,s5
move,166.7269,1135,785,0.8251,1750083486.293,user1,s5
move,266.001,1135,783,0.8251,1750083486.301,user1,s5
move,250.6007,1135,781,0.8251,1750083486.309,user1,s5
move,248.3453,1135,779,0.8251,1750083486.317,user1,s5
move,252.989,1135,777,0.8251,1750083486.325,user1,s5
move,122.6333,1135,776,0.8251,1750083486.333,user1,s5
move,122.5115,1135,775,0.8251,1750083486.341,user1,s5
move,251.2387,1135,773,0.8251,1750083486.349,user1,s5
move,0.0,1135,773,0.8251,1750083486.357,user1,s5
move,41.3656,1135,772,0.8251,1750083486.381,user1,s5
move,14.7518,1137,771,0.8251,1750083486.533,user1,s5
move,851.2208,1156,766,0.8251,1750083486.549,user1,s5
move,729.1174,1670,414,0.8251,1750083486.733,user1,s5
move,552.7804,1672,410,0.8251,1750083486.741,user1,s5
move,675.5636,1675,406,0.8251,1750083486.748,user1,s5
move,401.6354,1677,403,0.8251,1750083486.757,user1,s5
move,396.6492,1678,400,0.8251,1750083486.765,user1,s5
move,516.6883,1679,396,0.8251,1750083486.773,user1,s5
move,280.4985,1680,394,0.8251,1750083486.781,user1,s5
move,387.0197,1681,391,0.8251,1750083486.789,user1,s5
move,595.0039,1683,387,0.8251,1750083486.797,user1,s5
move,408.9524,1684,384,0.8251,1750083486.805,user1,s5
move,564.1183,1686,380,0.8251,1750083486.812,user1,s5
move,513.8481,1687,376,0.8251,1750083486.821,user1,s5
move,483.6006,1688,372,0.8251,1750083486.829,user1,s5
move,636.2479,1689,367,0.8251,1750083486.837,user1,s5
move,915.8648,1743,240,0.8251,1750083486.925,user1,s5
move,533.4229,1743,236,0.8251,1750083486.933,user1,s5
move,661.02,1743,231,0.8251,1750083486.94,user1,s5
move,375.9909,1743,228,0.8251,1750083486.948,user1,s5
move,517.3685,1742,224,0.8251,1750083486.956,user1,s5
move,111.3907,1742,223,0.8251,1750083486.965,user1,s5
move,251.1108,1742,221,0.8251,1750083486.973,user1,s5
move,125.424,1742,220,0.8251,1750083486.981,user1,s5
move,0.0,1742,220,0.8251,1750083486.989,user1,s5
move,15.697,1742,219,0.8251,1750083487.053,user1,s5
move,20.0072,1738,219,0.8251,1750083487.253,user1,s5
move,376.4859,1735,219,0.8251,1750083487.261,user1,s5
move,124.1102,1734,219,0.8251,1750083487.269,user1,s5
move,124.3641,1733,219,0.8251,1750083487.277,user1,s5
move,126.977,1732,219,0.8251,1750083487.285,user1,s5
move,0.0,1732,219,0.8251,1750083487.293,user1,s5
move,31.5153,1731,219,0.8251,1750083487.325,user1,s5
move,9.5622,1730,219,0.8251,1750083487.429,user1,s5
move,132.0001,1729,219,0.8251,1750083487.437,user1,s5
move,279.9459,1727,220,0.8251,1750083487.445,user1,s5
move,280.5321,1725,221,0.8251,1750083487.453,user1,s5
move,0.0,1725,221,0.8251,1750083487.461,user1,s5
move,125.608,1725,222,0.8251,1750083487.469,user1,s5
move,40.8094,1724,222,0.8251,1750083487.493,user1,s5
move,3.8917,1716,221,0.8251,1750083489.565,user1,s5
move,605.8912,1665,207,0.8251,1750083489.605,user1,s5
move,409.0659,1662,206,0.8251,1750083489.613,user1,s5
move,520.4514,1658,205,0.8251,1750083489.621,user1,s5
move,280.5741,1656,204,0.8251,1750083489.629,user1,s5
move,273.9601,1654,203,0.8251,1750083489.637,user1,s5
move,196.1846,1653,202,0.8251,1750083489.644,user1,s5
move,40.1488,1652,202,0.8251,1750083489.669,user1,s5
move,0.0,1652,202,0.8251,1750083489.901,user1,s5
move,771.7653,1658,205,0.8251,1750083489.909,user1,s5
move,559.9755,1662,207,0.8251,1750083489.917,user1,s5
move,279.9961,1664,208,0.8251,1750083489.925,user1,s5
move,178.0579,1665,209,0.8251,1750083489.933,user1,s5
move,396.6018,1668,210,0.8251,1750083489.941,user1,s5
move,400.3344,1671,210,0.8251,1750083489.949,user1,s5
move,124.5155,1672,210,0.8251,1750083489.957,user1,s5
move,0.0,1672,210,0.8251,1750083489.965,user1,s5
move,175.3575,1673,211,0.8251,1750083489.973,user1,s5
move,247.7,1675,211,0.8251,1750083489.981,user1,s5
move,166.8582,1676,212,0.8251,1750083489.989,user1,s5
move,125.0426,1677,212,0.8251,1750083489.997,user1,s5
move,0.0,1677,212,0.8251,1750083490.005,user1,s5
click,,1677,212,0.8251,1750083490.813,user1,s5
move,2.7099,1674,217,0.8251,1750083492.157,user1,s5
move,843.4492,1606,256,0.8251,1750083492.204,user1,s5
move,766.2377,1600,259,0.8251,1750083492.213,user1,s5
move,590.0625,1596,261,0.8251,1750083492.221,user1,s5
move,741.6376,1590,264,0.8251,1750083492.23,user1,s5
move,716.6565,1586,267,0.8251,1750083492.237,user1,s5
move,478.0263,994,391,0.8251,1750083492.413,user1,s5
move,376.317,991,391,0.8251,1750083492.421,user1,s5
move,280.3979,989,392,0.8251,1750083492.429,user1,s5
move,128.7347,988,392,0.8251,1750083492.437,user1,s5
move,272.9952,986,393,0.8251,1750083492.445,user1,s5
move,0.0,986,393,0.8251,1750083492.453,user1,s5
move,125.1321,985,393,0.8251,1750083492.461,user1,s5
move,124.8156,984,393,0.8251,1750083492.469,user1,s5
move,125.0016,984,394,0.8251,1750083492.477,user1,s5
move,271.0287,982,394,0.8251,1750083492.485,user1,s5
move,243.8762,980,394,0.8251,1750083492.493,user1,s5
move,176.9372,979,395,0.8251,1750083492.501,user1,s5
move,125.5479,978,395,0.8251,1750083492.509,user1,s5
move,60.7184,977,395,0.8251,1750083492.525,user1,s5
move,0.0,977,395,0.8252,1750083493.165,user1,s5
move,969.471,983,391,0.8252,1750083493.173,user1,s5
move,450.4312,995,385,0.8252,1750083493.189,user1,s5
move,452.0199,998,383,0.8252,1750083493.197,user1,s5
move,168.6803,999,382,0.8252,1750083493.205,user1,s5
move,272.3451,1001,381,0.8252,1750083493.213,user1,s5
move,138.9947,1002,381,0.8252,1750083493.221,user1,s5
move,167.6126,1003,380,0.8252,1750083493.229,user1,s5
move,178.0365,1004,379,0.8252,1750083493.237,user1,s5
move,164.275,1005,378,0.8252,1750083493.246,user1,s5
move,64.4851,1006,378,0.8252,1750083493.261,user1,s5
move,123.5326,1007,378,0.8252,1750083493.269,user1,s5
move,62.4413,1007,377,0.8252,1750083493.285,user1,s5
move,123.8646,1008,377,0.8252,1750083493.293,user1,s5
move,10.4203,1008,376,0.8252,1750083493.389,user1,s5
move,250.5408,1010,376,0.8252,1750083493.397,user1,s5
move,466.7668,1013,374,0.8252,1750083493.405,user1,s5
move,171.648,1014,373,0.8252,1750083493.413,user1,s5
move,280.4398,1016,372,0.8252,1750083493.421,user1,s5
move,280.4482,1018,371,0.8252,1750083493.429,user1,s5
move,277.3301,1020,370,0.8252,1750083493.437,user1,s5
move,189.7518,1021,369,0.8252,1750083493.445,user1,s5
move,236.9931,1023,369,0.8252,1750083493.453,user1,s5
move,188.3479,1024,368,0.8252,1750083493.461,user1,s5
move,277.5188,1025,366,0.8252,1750083493.469,user1,s5
move,261.7642,1027,365,0.8252,1750083493.477,user1,s5
move,249.8394,1029,365,0.8252,1750083493.485,user1,s5
move,123.3619,1029,364,0.8252,1750083493.493,user1,s5
move,298.8862,1031,363,0.8252,1750083493.501,user1,s5
move,330.647,1033,361,0.8252,1750083493.509,user1,s5
move,637.471,1037,358,0.8252,1750083493.517,user1,s5
move,675.2068,1039,353,0.8252,1750083493.525,user1,s5
move,890.4132,1043,347,0.8252,1750083493.533,user1,s5
move,757.797,1051,333,0.8252,1750083493.549,user1,s5
move,560.7958,1053,329,0.8252,1750083493.557,user1,s5
move,687.1628,1056,325,0.8252,1750083493.565,user1,s5
move,563.9173,1059,321,0.8252,1750083493.573,user1,s5
move,639.8382,1061,317,0.8252,1750083493.58,user1,s5
move,239.5445,1061,315,0.8252,1750083493.589,user1,s5
move,361.9945,1063,313,0.8252,1750083493.597,user1,s5
move,275.7482,1064,311,0.8252,1750083493.605,user1,s5
move,117.758,1065,311,0.8252,1750083493.613,user1,s5
move,280.5237,1066,309,0.8252,1750083493.621,user1,s5
move,177.2915,1067,308,0.8252,1750083493.629,user1,s5
move,177.3127,1068,307,0.8252,1750083493.637,user1,s5
move,169.6937,1069,306,0.8252,1750083493.645,user1,s5
move,291.0124,1070,304,0.8252,1750083493.653,user1,s5
move,0.0,1070,304,0.8252,1750083493.661,user1,s5
move,125.106,1070,303,0.8252,1750083493.669,user1,s5
move,189.7518,1071,302,0.8252,1750083493.677,user1,s5
move,125.5441,1071,301,0.8252,1750083493.685,user1,s5
move,116.6024,1072,301,0.8252,1750083493.693,user1,s5
move,127.6572,1072,300,0.8252,1750083493.701,user1,s5
move,117.844,1072,299,0.8252,1750083493.709,user1,s5
move,0.0,1072,299,0.8252,1750083493.717,user1,s5
move,41.5829,1072,298,0.8252,1750083493.741,user1,s5
move,131.0147,1073,298,0.8252,1750083493.749,user1,s5
move,250.7955,1073,296,0.8252,1750083493.757,user1,s5
move,177.4294,1074,295,0.8252,1750083493.765,user1,s5
move,280.6748,1075,293,0.8252,1750083493.773,user1,s5
move,243.1763,1075,291,0.8252,1750083493.781,user1,s5
move,174.5268,1076,290,0.8252,1750083493.789,user1,s5
move,133.1821,1076,289,0.8252,1750083493.797,user1,s5
move,54.1075,1076,288,0.8252,1750083493.815,user1,s5
move,0.0,1076,288,0.8252,1750083493.821,user1,s5
move,124.6191,1076,287,0.8252,1750083493.829,user1,s5
move,280.0044,1077,285,0.8252,1750083493.837,user1,s5
move,130.986,1077,284,0.8252,1750083493.845,user1,s5
move,0.0,1077,284,0.8252,1750083493.853,user1,s5
move,62.6979,1077,283,0.8252,1750083493.869,user1,s5
move,120.019,1077,282,0.8252,1750083493.877,user1,s5
move,62.379,1078,282,0.8252,1750083493.893,user1,s5
move,123.7696,1078,281,0.8252,1750083493.901,user1,s5
move,8.0623,1072,284,0.8252,1750083494.733,user1,s5
move,886.9081,1006,303,0.8252,1750083494.781,user1,s5
move,730.1208,1001,305,0.8252,1750083494.789,user1,s5
move,876.6837,994,306,0.8252,1750083494.797,user1,s5
move,615.7853,951,314,0.8252,1750083494.837,user1,s5
move,529.292,947,315,0.8252,1750083494.845,user1,s5
move,361.0903,944,315,0.8252,1750083494.853,user1,s5
move,516.9818,940,316,0.8252,1750083494.861,user1,s5
move,639.6542,935,317,0.8252,1750083494.869,user1,s5
move,559.1735,931,318,0.8252,1750083494.877,user1,s5
move,551.9509,927,320,0.8252,1750083494.885,user1,s5
move,826.7788,920,321,0.8252,1750083494.893,user1,s5
move,508.8286,916,322,0.8252,1750083494.901,user1,s5
move,516.5803,912,323,0.8252,1750083494.909,user1,s5
move,543.4295,908,324,0.8252,1750083494.917,user1,s5
move,600.0778,903,324,0.8252,1750083494.925,user1,s5
move,517.2756,899,325,0.8252,1750083494.933,user1,s5
move,585.7691,895,327,0.8252,1750083494.941,user1,s5
move,613.7002,890,328,0.8252,1750083494.949,user1,s5
move,949.9442,835,337,0.8252,1750083494.997,user1,s5
move,706.9449,829,337,0.8252,1750083495.005,user1,s5
move,250.788,827,337,0.8252,1750083495.013,user1,s5
move,520.7889,823,337,0.8252,1750083495.021,user1,s5
move,252.7907,821,337,0.8252,1750083495.029,user1,s5
move,120.0877,820,337,0.8252,1750083495.037,user1,s5
move,123.9232,819,337,0.8252,1750083495.045,user1,s5
move,125.3378,818,337,0.8252,1750083495.053,user1,s5
move,124.4121,817,337,0.8252,1750083495.061,user1,s5
move,250.2046,815,337,0.8252,1750083495.069,user1,s5
move,0.0,815,337,0.8252,1750083495.077,user1,s5
move,250.0107,813,337,0.8252,1750083495.085,user1,s5
move,122.2722,812,337,0.8252,1750083495.093,user1,s5
move,137.4596,811,337,0.8252,1750083495.101,user1,s5
move,357.1809,808,336,0.8252,1750083495.109,user1,s5
move,526.6249,804,336,0.8252,1750083495.117,user1,s5
move,500.3494,800,336,0.8252,1750083495.125,user1,s5
move,494.7134,796,336,0.8252,1750083495.133,user1,s5
move,373.0591,793,336,0.8252,1750083495.141,user1,s5
move,501.546,789,336,0.8252,1750083495.149,user1,s5
move,375.318,786,336,0.8252,1750083495.157,user1,s5
move,500.4688,782,336,0.8252,1750083495.165,user1,s5
move,499.0249,778,336,0.8252,1750083495.173,user1,s5
move,486.6346,774,336,0.8252,1750083495.181,user1,s5
move,274.272,772,336,0.8252,1750083495.189,user1,s5
move,368.3091,769,336,0.8252,1750083495.197,user1,s5
move,122.6154,768,336,0.8252,1750083495.205,user1,s5
move,144.4469,767,336,0.8252,1750083495.212,user1,s5
move,221.698,765,336,0.8252,1750083495.221,user1,s5
move,126.3839,764,336,0.8252,1750083495.229,user1,s5
move,360.1498,761,336,0.8252,1750083495.237,user1,s5
move,517.0127,757,337,0.8252,1750083495.245,user1,s5
move,857.6498,751,339,0.8252,1750083495.253,user1,s5
move,610.4943,746,340,0.8252,1750083495.261,user1,s5
move,502.9829,742,341,0.8252,1750083495.269,user1,s5
move,280.4314,740,342,0.8252,1750083495.277,user1,s5
move,0.0,740,342,0.8252,1750083495.284,user1,s5
move,118.6172,740,343,0.8252,1750083495.293,user1,s5
move,132.3667,739,343,0.8252,1750083495.3,user1,s5
move,165.4305,736,349,0.8252,1750083495.341,user1,s5
move,912.5547,730,365,0.8252,1750083495.357,user1,s5
move,969.6994,727,372,0.8252,1750083495.365,user1,s5
move,996.6859,724,389,0.8252,1750083495.381,user1,s5
move,550.5399,719,598,0.8252,1750083495.468,user1,s5
move,339.7573,719,601,0.8252,1750083495.477,user1,s5
move,199.0217,718,602,0.8252,1750083495.484,user1,s5
move,10.8811,728,610,0.8252,1750083496.661,user1,s5
move,520.1602,1117,782,0.8252,1750083496.749,user1,s5
move,356.4992,1120,783,0.8252,1750083496.757,user1,s5
move,627.12,1124,786,0.8252,1750083496.765,user1,s5
move,560.8796,1128,788,0.8252,1750083496.773,user1,s5
move,799.5978,1134,791,0.8252,1750083496.782,user1,s5
move,604.7553,1137,794,0.8252,1750083496.789,user1,s5
move,532.7321,1141,796,0.8252,1750083496.797,user1,s5
move,558.4916,1145,798,0.8252,1750083496.805,user1,s5
move,734.0412,1150,801,0.8252,1750083496.813,user1,s5
move,371.4938,1152,803,0.8252,1750083496.821,user1,s5
move,440.2171,1155,805,0.8252,1750083496.829,user1,s5
move,270.6085,1157,806,0.8252,1750083496.837,user1,s5
move,279.7372,1158,808,0.8252,1750083496.845,user1,s5
move,353.0214,1160,810,0.8252,1750083496.853,user1,s5
move,250.5184,1160,812,0.8252,1750083496.861,user1,s5
move,176.9266,1161,813,0.8252,1750083496.869,user1,s5
move,249.5792,1161,815,0.8252,1750083496.877,user1,s5
move,249.8692,1161,817,0.8252,1750083496.885,user1,s5
move,368.8597,1161,820,0.8252,1750083496.893,user1,s5
move,494.5964,1159,823,0.8252,1750083496.901,user1,s5
move,407.2927,1157,826,0.8252,1750083496.909,user1,s5
move,741.2699,1153,830,0.8252,1750083496.917,user1,s5
move,972.5927,991,902,0.8252,1750083497.037,user1,s5
move,358.8518,989,904,0.8252,1750083497.045,user1,s5
move,545.086,985,906,0.8252,1750083497.053,user1,s5
move,280.4314,983,907,0.8252,1750083497.061,user1,s5
move,375.5196,980,907,0.8252,1750083497.069,user1,s5
move,430.7011,977,909,0.8252,1750083497.078,user1,s5
move,303.3917,975,910,0.8252,1750083497.085,user1,s5
move,390.1849,972,911,0.8252,1750083497.093,user1,s5
move,504.2148,968,912,0.8252,1750083497.101,user1,s5
move,911.7918,961,914,0.8252,1750083497.109,user1,s5
move,915.977,954,917,0.8252,1750083497.117,user1,s5
move,999.2482,903,923,0.8252,1750083497.157,user1,s5
move,395.4312,892,927,0.8252,1750083497.173,user1,s5
move,254.8567,890,927,0.8252,1750083497.181,user1,s5
move,264.1582,888,927,0.8252,1750083497.189,user1,s5
move,118.984,888,928,0.8252,1750083497.197,user1,s5
move,0.0,888,928,0.8252,1750083497.221,user1,s5
click,,888,928,0.8252,1750083497.374,user1,s5
move,0.0,888,928,0.8252,1750083497.805,user1,s5
move,911.5075,895,925,0.8252,1750083497.813,user1,s5
move,876.0578,917,916,0.8252,1750083497.837,user1,s5
move,809.1645,923,915,0.8252,1750083497.844,user1,s5
move,682.1606,928,913,0.8252,1750083497.852,user1,s5
move,441.4592,932,913,0.8252,1750083497.861,user1,s5
move,634.3472,936,910,0.8252,1750083497.869,user1,s5
move,372.3636,939,910,0.8252,1750083497.877,user1,s5
move,392.3896,942,909,0.8252,1750083497.885,user1,s5
move,194.9402,943,908,0.8252,1750083497.893,user1,s5
move,167.883,944,907,0.8252,1750083497.901,user1,s5
move,250.8405,946,907,0.8252,1750083497.909,user1,s5
move,135.4531,946,906,0.8252,1750083497.916,user1,s5
move,106.1177,947,906,0.8252,1750083497.926,user1,s5
move,0.0,947,906,0.8252,1750083497.933,user1,s5
move,120.7168,948,906,0.8252,1750083497.941,user1,s5
move,134.029,948,905,0.8252,1750083497.949,user1,s5
move,175.4612,949,904,0.8252,1750083497.957,user1,s5
move,62.7326,950,904,0.8252,1750083497.973,user1,s5
move,46.583,952,903,0.8252,1750083498.021,user1,s5
move,382.8086,955,902,0.8252,1750083498.029,user1,s5
move,408.1847,958,901,0.8252,1750083498.037,user1,s5
move,372.2789,961,900,0.8252,1750083498.045,user1,s5
move,365.6429,963,898,0.8252,1750083498.053,user1,s5
move,268.7629,965,897,0.8252,1750083498.061,user1,s5
move,379.4834,968,897,0.8252,1750083498.069,user1,s5
move,522.4324,972,896,0.8252,1750083498.077,user1,s5
move,293.9217,974,895,0.8252,1750083498.085,user1,s5
move,264.9592,976,895,0.8252,1750083498.092,user1,s5
move,121.0477,977,895,0.8252,1750083498.1,user1,s5
move,248.213,979,895,0.8252,1750083498.108,user1,s5
move,93.2322,1052,931,0.8252,1750083498.234,user1,s5
move,293.39,1087,955,0.8252,1750083498.262,user1,s5
move,591.2132,1092,960,0.8252,1750083498.274,user1,s5
move,288.451,1097,968,0.8252,1750083498.286,user1,s5
move,472.9045,1098,969,0.8252,1750083498.289,user1,s5
move,160.1973,1099,971,0.8252,1750083498.303,user1,s5
move,0.0,1101,974,0.8252,1750083498.303,user1,s5
move,227.7721,1102,975,0.8252,1750083498.309,user1,s5
move,37.904,1102,976,0.8252,1750083498.335,user1,s5
move,0.0,1103,977,0.8252,1750083498.335,user1,s5
move,0.0,1103,977,0.8252,1750083498.493,user1,s5
move,865.9078,980,979,0.8252,1750083498.557,user1,s5
move,407.733,977,980,0.8252,1750083498.565,user1,s5
move,273.0031,975,981,0.8252,1750083498.573,user1,s5
move,189.8976,974,982,0.8252,1750083498.58,user1,s5
move,163.1365,973,983,0.8252,1750083498.589,user1,s5
move,121.0862,972,983,0.8252,1750083498.597,user1,s5
move,0.0,972,983,0.8252,1750083498.604,user1,s5
move,0.0,972,983,0.8252,1750083498.613,user1,s5
move,131.3429,972,984,0.8252,1750083498.62,user1,s5
move,158.0128,971,985,0.8252,1750083498.629,user1,s5
move,126.7774,971,986,0.8252,1750083498.637,user1,s5
move,270.3511,970,988,0.8252,1750083498.646,user1,s5
move,257.6829,970,990,0.8252,1750083498.653,user1,s5
move,246.586,970,992,0.8252,1750083498.661,user1,s5
move,573.4428,970,996,0.8252,1750083498.668,user1,s5
move,376.2495,970,999,0.8252,1750083498.676,user1,s5
move,172.8485,971,1000,0.8252,1750083498.685,user1,s5
move,439.4496,973,1003,0.8252,1750083498.693,user1,s5
move,597.7346,976,1007,0.8252,1750083498.701,user1,s5
move,423.3635,977,1010,0.8252,1750083498.709,user1,s5
move,493.3442,980,1013,0.8252,1750083498.717,user1,s5
move,287.2775,981,1015,0.8252,1750083498.725,user1,s5
move,250.5483,981,1017,0.8252,1750083498.733,user1,s5
move,137.9796,981,1018,0.8252,1750083498.74,user1,s5
move,360.4618,982,1021,0.8252,1750083498.749,user1,s5
move,245.1734,982,1023,0.8252,1750083498.757,user1,s5
move,585.9603,982,1027,0.8252,1750083498.764,user1,s5
move,737.9806,979,1033,0.8252,1750083498.773,user1,s5
move,845.7455,966,1045,0.8252,1750083498.788,user1,s5
move,818.4011,962,1050,0.8252,1750083498.796,user1,s5
move,908.1689,957,1056,0.8252,1750083498.805,user1,s5
move,813.4449,954,1062,0.8252,1750083498.813,user1,s5
move,604.8854,952,1066,0.8252,1750083498.82,user1,s5
move,353.393,952,1069,0.8252,1750083498.829,user1,s5
move,495.6049,952,1073,0.8252,1750083498.837,user1,s5
move,390.1389,951,1076,0.8252,1750083498.845,user1,s5
move,408.3107,951,1079,0.8252,1750083498.852,user1,s5
move,126.0497,951,1080,0.8252,1750083498.86,user1,s5
move,0.0,951,1080,0.8252,1750083498.869,user1,s5
move,0.0,951,1080,0.8252,1750083498.877,user1,s5
move,118.4899,951,1079,0.8252,1750083498.885,user1,s5
move,130.428,952,1079,0.8252,1750083498.893,user1,s5
move,168.8243,953,1080,0.8252,1750083498.901,user1,s5
move,0.0,953,1080,0.8252,1750083498.908,user1,s5
move,712.4335,959,1081,0.8252,1750083498.917,user1,s5
move,993.5817,1005,1079,0.8252,1750083498.957,user1,s5
move,617.4814,1019,1079,0.8252,1750083498.973,user1,s5
move,619.6159,1024,1079,0.8252,1750083498.981,user1,s5
move,276.0079,1026,1078,0.8252,1750083498.989,user1,s5
move,133.2244,1027,1078,0.8252,1750083498.997,user1,s5
move,0.0,1027,1078,0.8252,1750083499.005,user1,s5
move,10.4373,1028,1078,0.8252,1750083499.101,user1,s5
move,166.8957,1029,1077,0.8252,1750083499.109,user1,s5
move,188.972,1030,1076,0.8252,1750083499.117,user1,s5
move,275.2465,1031,1074,0.8252,1750083499.125,user1,s5
move,376.2158,1034,1074,0.8252,1750083499.133,user1,s5
move,340.1853,1036,1072,0.8252,1750083499.141,user1,s5
move,456.8401,1039,1070,0.8252,1750083499.149,user1,s5
move,273.2258,1041,1069,0.8252,1750083499.157,user1,s5
move,430.2856,1044,1068,0.8252,1750083499.164,user1,s5
move,405.0559,1047,1067,0.8252,1750083499.172,user1,s5
move,387.3249,1050,1066,0.8252,1750083499.18,user1,s5
move,178.2826,1051,1065,0.8252,1750083499.188,user1,s5
move,233.7506,1053,1065,0.8252,1750083499.197,user1,s5
move,269.3923,1055,1065,0.8252,1750083499.204,user1,s5
move,0.0,1055,1065,0.8252,1750083499.221,user1,s5
move,42.8502,1055,1064,0.8252,1750083499.244,user1,s5
move,62.4106,1056,1064,0.8252,1750083499.26,user1,s5
move,165.5588,1057,1063,0.8252,1750083499.269,user1,s5
move,440.3966,1060,1061,0.8252,1750083499.277,user1,s5
move,478.3721,1063,1059,0.8252,1750083499.285,user1,s5
move,536.1583,1067,1057,0.8252,1750083499.293,user1,s5
move,549.8959,1071,1055,0.8252,1750083499.301,user1,s5
move,598.9175,1075,1053,0.8252,1750083499.309,user1,s5
move,745.8383,1080,1050,0.8252,1750083499.316,user1,s5
move,515.2871,1083,1047,0.8252,1750083499.325,user1,s5
move,355.3371,1085,1045,0.8252,1750083499.333,user1,s5
move,334.4031,1087,1043,0.8252,1750083499.341,user1,s5
move,487.2186,1090,1041,0.8252,1750083499.348,user1,s5
