event,mouse_speed,x,y,time_of_day,timestamp,user_id,session_id
move,366.6136,759,60,0.3814,1750045152.88,user1,s4
move,250.2792,759,62,0.3814,1750045152.888,user1,s4
move,405.7172,759,65,0.3814,1750045152.895,user1,s4
move,0.0,759,65,0.3814,1750045152.904,user1,s4
move,273.0045,759,67,0.3814,1750045152.911,user1,s4
move,120.6473,759,68,0.3814,1750045152.92,user1,s4
move,180.5895,758,69,0.3814,1750045152.927,user1,s4
move,125.3753,758,70,0.3814,1750045152.935,user1,s4
move,61.2298,758,71,0.3814,1750045152.952,user1,s4
move,0.0,758,71,0.3814,1750045152.968,user1,s4
move,87.4951,757,72,0.3814,1750045152.984,user1,s4
move,129.6219,757,73,0.3814,1750045152.992,user1,s4
move,135.0127,756,73,0.3814,1750045152.999,user1,s4
move,164.316,755,74,0.3814,1750045153.008,user1,s4
move,284.9298,753,75,0.3814,1750045153.015,user1,s4
move,869.1057,541,79,0.3814,1750045153.128,user1,s4
move,482.0208,537,79,0.3814,1750045153.136,user1,s4
move,809.3727,531,79,0.3814,1750045153.143,user1,s4
move,877.5481,524,79,0.3814,1750045153.151,user1,s4
move,627.2513,519,79,0.3814,1750045153.159,user1,s4
move,487.7381,515,79,0.3814,1750045153.167,user1,s4
move,601.3451,510,78,0.3814,1750045153.176,user1,s4
move,715.947,505,78,0.3814,1750045153.183,user1,s4
move,579.7722,500,78,0.3814,1750045153.191,user1,s4
move,510.1784,496,78,0.3814,1750045153.199,user1,s4
move,246.6077,494,78,0.3814,1750045153.207,user1,s4
move,375.699,491,78,0.3814,1750045153.215,user1,s4
move,286.6234,489,78,0.3814,1750045153.222,user1,s4
move,118.1994,488,78,0.3814,1750045153.231,user1,s4
move,114.3049,487,78,0.3814,1750045153.24,user1,s4
move,245.9137,485,78,0.3814,1750045153.248,user1,s4
move,0.0,485,78,0.3814,1750045153.255,user1,s4
move,254.7329,483,78,0.3814,1750045153.263,user1,s4
move,247.0871,481,78,0.3814,1750045153.271,user1,s4
move,119.3293,480,78,0.3814,1750045153.279,user1,s4
move,241.6283,478,78,0.3814,1750045153.288,user1,s4
move,125.3153,477,78,0.3814,1750045153.296,user1,s4
move,127.8284,476,78,0.3814,1750045153.304,user1,s4
move,494.0724,472,78,0.3814,1750045153.312,user1,s4
move,396.6611,469,79,0.3814,1750045153.32,user1,s4
move,126.8925,468,79,0.3814,1750045153.328,user1,s4
move,402.4214,465,79,0.3814,1750045153.335,user1,s4
move,125.5066,464,79,0.3814,1750045153.343,user1,s4
move,248.0956,462,79,0.3814,1750045153.351,user1,s4
move,232.7776,460,79,0.3814,1750045153.36,user1,s4
move,125.5704,459,79,0.3814,1750045153.368,user1,s4
move,371.7915,456,79,0.3814,1750045153.376,user1,s4
move,427.3878,453,80,0.3814,1750045153.383,user1,s4
move,504.6415,449,81,0.3814,1750045153.391,user1,s4
move,239.3531,447,81,0.3814,1750045153.4,user1,s4
move,509.1282,443,82,0.3814,1750045153.408,user1,s4
move,177.2385,442,83,0.3814,1750045153.416,user1,s4
move,123.9049,441,83,0.3814,1750045153.424,user1,s4
move,137.5858,440,83,0.3814,1750045153.431,user1,s4
move,172.8989,439,84,0.3814,1750045153.439,user1,s4
move,0.0,439,84,0.3814,1750045153.488,user1,s4
move,0.0,439,84,0.3814,1750045153.496,user1,s4
move,376.2607,436,84,0.3814,1750045153.504,user1,s4
move,445.1156,433,85,0.3814,1750045153.511,user1,s4
move,252.6943,431,86,0.3814,1750045153.52,user1,s4
move,433.5486,428,87,0.3814,1750045153.527,user1,s4
move,284.8,426,88,0.3814,1750045153.535,user1,s4
move,115.2946,425,88,0.3814,1750045153.544,user1,s4
move,0.0,425,88,0.3814,1750045153.551,user1,s4
move,0.0,425,88,0.3814,1750045153.84,user1,s4
move,0.0,425,88,0.3814,1750045153.847,user1,s4
move,230.2918,425,86,0.3814,1750045153.855,user1,s4
move,0.0,425,86,0.3814,1750045153.865,user1,s4
move,66.8959,425,85,0.3814,1750045153.88,user1,s4
move,0.0,425,85,0.3814,1750045153.975,user1,s4
move,118.728,425,84,0.3814,1750045153.984,user1,s4
move,131.2032,425,83,0.3814,1750045153.991,user1,s4
move,126.3459,425,82,0.3814,1750045153.999,user1,s4
move,0.0,425,82,0.3814,1750045154.007,user1,s4
move,112.8593,425,81,0.3814,1750045154.016,user1,s4
move,140.6493,425,80,0.3814,1750045154.023,user1,s4
move,0.0,425,80,0.3814,1750045154.032,user1,s4
move,182.0974,426,79,0.3814,1750045154.04,user1,s4
click,,426,79,0.3814,1750045154.176,user1,s4
move,24.3347,440,79,0.3814,1750045154.615,user1,s4
move,476.6119,549,83,0.3814,1750045154.696,user1,s4
move,376.3508,552,83,0.3814,1750045154.704,user1,s4
move,246.5787,554,83,0.3814,1750045154.712,user1,s4
move,143.4784,555,83,0.3814,1750045154.719,user1,s4
move,114.6329,556,83,0.3814,1750045154.728,user1,s4
move,291.2206,558,83,0.3814,1750045154.734,user1,s4
move,116.4147,559,83,0.3814,1750045154.743,user1,s4
move,118.1128,560,83,0.3814,1750045154.752,user1,s4
move,269.843,562,83,0.3814,1750045154.759,user1,s4
move,121.0268,563,83,0.3814,1750045154.767,user1,s4
move,120.6022,564,83,0.3814,1750045154.775,user1,s4
move,129.2743,564,82,0.3814,1750045154.783,user1,s4
move,126.5288,565,82,0.3814,1750045154.791,user1,s4
move,24.4166,565,81,0.3814,1750045154.832,user1,s4
move,281.6954,567,81,0.3814,1750045154.839,user1,s4
move,478.3569,571,80,0.3814,1750045154.848,user1,s4
move,516.9818,575,79,0.3814,1750045154.856,user1,s4
move,280.4818,577,78,0.3814,1750045154.864,user1,s4
move,280.1717,579,77,0.3814,1750045154.872,user1,s4
move,124.3015,580,77,0.3814,1750045154.88,user1,s4
move,124.534,581,77,0.3814,1750045154.888,user1,s4
click,,581,77,0.3814,1750045155.56,user1,s4
move,0.0,581,77,0.3814,1750045157.495,user1,s4
move,60.3297,581,78,0.3814,1750045157.512,user1,s4
move,129.5098,580,78,0.3814,1750045157.519,user1,s4
move,169.4029,579,79,0.3814,1750045157.528,user1,s4
move,175.6015,578,80,0.3814,1750045157.536,user1,s4
move,176.4739,577,81,0.3814,1750045157.544,user1,s4
move,132.421,577,82,0.3814,1750045157.551,user1,s4
move,117.7679,576,82,0.3814,1750045157.56,user1,s4
move,300.8999,575,84,0.3814,1750045157.567,user1,s4
move,180.9531,574,85,0.3814,1750045157.575,user1,s4
move,0.0,574,85,0.3814,1750045157.583,user1,s4
move,273.7202,573,87,0.3814,1750045157.592,user1,s4
move,130.1609,573,88,0.3814,1750045157.599,user1,s4
move,0.0,573,88,0.3814,1750045157.607,user1,s4
move,166.9239,572,89,0.3814,1750045157.616,user1,s4
move,125.3228,571,89,0.3814,1750045157.624,user1,s4
move,139.9034,571,90,0.3814,1750045157.631,user1,s4
move,0.0,571,90,0.3814,1750045157.648,user1,s4
move,58.8457,570,91,0.3814,1750045157.672,user1,s4
move,121.7328,570,92,0.3814,1750045157.68,user1,s4
move,129.8707,570,93,0.3814,1750045157.687,user1,s4
move,124.3973,570,94,0.3814,1750045157.696,user1,s4
move,282.7224,569,96,0.3814,1750045157.703,user1,s4
move,125.2779,569,97,0.3814,1750045157.711,user1,s4
move,250.6981,569,99,0.3814,1750045157.719,user1,s4
move,396.4951,568,102,0.3814,1750045157.727,user1,s4
move,129.4898,568,103,0.3814,1750045157.735,user1,s4
move,376.272,568,106,0.3814,1750045157.743,user1,s4
move,353.2343,568,109,0.3814,1750045157.752,user1,s4
move,376.531,568,112,0.3814,1750045157.76,user1,s4
move,496.4702,568,116,0.3814,1750045157.768,user1,s4
move,488.0929,568,120,0.3814,1750045157.776,user1,s4
move,478.8128,568,125,0.3814,1750045157.786,user1,s4
move,585.4859,568,138,0.3814,1750045157.799,user1,s4
move,928.5597,571,163,0.3814,1750045157.823,user1,s4
move,897.5097,572,170,0.3814,1750045157.831,user1,s4
move,965.2763,573,178,0.3814,1750045157.839,user1,s4
move,765.5904,690,727,0.3815,1750045158.031,user1,s4
move,943.6036,698,742,0.3815,1750045158.047,user1,s4
move,792.7532,704,755,0.3815,1750045158.063,user1,s4
move,502.6613,705,759,0.3815,1750045158.072,user1,s4
move,560.3435,707,763,0.3815,1750045158.08,user1,s4
move,944.8596,710,770,0.3815,1750045158.088,user1,s4
move,912.4184,713,776,0.3815,1750045158.095,user1,s4
move,801.8825,727,795,0.3815,1750045158.119,user1,s4
move,396.0689,728,798,0.3815,1750045158.127,user1,s4
move,331.9422,730,800,0.3815,1750045158.135,user1,s4
move,273.6004,731,802,0.3815,1750045158.144,user1,s4
move,627.12,734,806,0.3815,1750045158.152,user1,s4
move,451.6015,736,809,0.3815,1750045158.16,user1,s4
move,724.9032,739,814,0.3815,1750045158.168,user1,s4
move,995.378,743,820,0.3815,1750045158.175,user1,s4
move,840.5403,746,826,0.3815,1750045158.183,user1,s4
move,915.872,852,961,0.3815,1750045158.296,user1,s4
move,815.0464,859,975,0.3815,1750045158.312,user1,s4
move,730.926,862,980,0.3815,1750045158.32,user1,s4
move,802.4336,866,985,0.3815,1750045158.328,user1,s4
move,384.462,875,991,0.3815,1750045158.344,user1,s4
move,354.7739,877,993,0.3815,1750045158.352,user1,s4
move,125.1508,877,994,0.3815,1750045158.36,user1,s4
move,177.871,878,995,0.3815,1750045158.368,user1,s4
move,124.5636,879,995,0.3815,1750045158.376,user1,s4
move,347.0014,881,997,0.3815,1750045158.384,user1,s4
move,577.5323,884,1000,0.3815,1750045158.391,user1,s4
move,811.4527,889,1004,0.3815,1750045158.399,user1,s4
move,802.4524,927,1022,0.3815,1750045158.44,user1,s4
move,918.5086,942,1023,0.3815,1750045158.455,user1,s4
move,410.3213,948,1024,0.3815,1750045158.47,user1,s4
move,430.0417,955,1024,0.3815,1750045158.48,user1,s4
move,138.4716,956,1024,0.3815,1750045158.488,user1,s4
move,0.0,956,1024,0.3815,1750045158.528,user1,s4
move,0.0,956,1024,0.3815,1750045158.536,user1,s4
move,224.4235,954,1021,0.3815,1750045158.552,user1,s4
move,892.9751,868,1016,0.3815,1750045158.599,user1,s4
move,390.449,865,1017,0.3815,1750045158.607,user1,s4
move,284.9211,863,1018,0.3815,1750045158.615,user1,s4
move,331.4414,861,1020,0.3815,1750045158.624,user1,s4
move,628.3498,859,1024,0.3815,1750045158.631,user1,s4
move,506.6581,857,1028,0.3815,1750045158.64,user1,s4
move,402.9516,856,1031,0.3815,1750045158.647,user1,s4
move,647.9165,854,1036,0.3815,1750045158.656,user1,s4
move,517.0591,853,1040,0.3815,1750045158.664,user1,s4
move,560.9803,851,1044,0.3815,1750045158.672,user1,s4
move,749.8297,850,1050,0.3815,1750045158.68,user1,s4
move,372.9154,850,1053,0.3815,1750045158.688,user1,s4
move,396.0097,849,1056,0.3815,1750045158.696,user1,s4
move,392.9704,849,1059,0.3815,1750045158.703,user1,s4
move,397.3265,848,1062,0.3815,1750045158.711,user1,s4
move,251.1634,848,1064,0.3815,1750045158.719,user1,s4
move,375.5084,848,1067,0.3815,1750045158.727,user1,s4
move,353.3533,848,1070,0.3815,1750045158.736,user1,s4
move,125.3415,848,1071,0.3815,1750045158.744,user1,s4
move,182.5458,847,1072,0.3815,1750045158.752,user1,s4
move,271.9582,846,1074,0.3815,1750045158.76,user1,s4
move,135.7688,845,1074,0.3815,1750045158.767,user1,s4
move,139.5377,843,1075,0.3815,1750045158.783,user1,s4
move,391.7175,840,1076,0.3815,1750045158.791,user1,s4
move,252.7222,838,1076,0.3815,1750045158.799,user1,s4
move,123.4127,837,1076,0.3815,1750045158.807,user1,s4
move,61.3023,836,1076,0.3815,1750045158.824,user1,s4
move,31.4484,835,1076,0.3815,1750045158.855,user1,s4
move,127.0924,834,1076,0.3815,1750045158.863,user1,s4
move,494.7426,830,1076,0.3815,1750045158.871,user1,s4
move,985.2433,822,1076,0.3815,1750045158.879,user1,s4
move,999.2233,814,1074,0.3815,1750045158.888,user1,s4
move,392.321,758,1056,0.3815,1750045158.935,user1,s4
move,384.8971,755,1055,0.3815,1750045158.944,user1,s4
move,131.7886,754,1055,0.3815,1750045158.951,user1,s4
move,250.6756,752,1055,0.3815,1750045158.959,user1,s4
move,159.9084,751,1054,0.3815,1750045158.968,user1,s4
move,135.2827,750,1054,0.3815,1750045158.975,user1,s4
move,61.5362,749,1054,0.3815,1750045158.992,user1,s4
move,520.7243,745,1054,0.3815,1750045158.999,user1,s4
move,913.4283,738,1056,0.3815,1750045159.007,user1,s4
move,835.8755,703,1056,0.3815,1750045159.04,user1,s4
move,886.749,677,1058,0.3815,1750045159.064,user1,s4
move,395.9861,674,1059,0.3815,1750045159.072,user1,s4
move,752.3726,668,1060,0.3815,1750045159.08,user1,s4
move,482.8011,665,1062,0.3815,1750045159.087,user1,s4
move,504.8182,661,1063,0.3815,1750045159.095,user1,s4
move,903.2151,580,1071,0.3815,1750045159.151,user1,s4
move,617.6814,575,1071,0.3815,1750045159.159,user1,s4
move,254.671,573,1071,0.3815,1750045159.167,user1,s4
move,120.3841,572,1071,0.3815,1750045159.176,user1,s4
move,251.0131,570,1071,0.3815,1750045159.184,user1,s4
move,0.0,570,1071,0.3815,1750045159.208,user1,s4
move,54.3193,567,1071,0.3815,1750045159.263,user1,s4
move,803.8326,548,1070,0.3815,1750045159.28,user1,s4
move,266.8811,546,1070,0.3815,1750045159.287,user1,s4
move,368.7084,543,1070,0.3815,1750045159.296,user1,s4
move,41.6382,542,1070,0.3815,1750045159.32,user1,s4
move,8.3313,542,1069,0.3815,1750045159.44,user1,s4
move,751.0617,548,1069,0.3815,1750045159.448,user1,s4
move,884.0529,604,1067,0.3815,1750045159.48,user1,s4
move,664.1873,609,1065,0.3815,1750045159.488,user1,s4
move,876.5787,616,1065,0.3815,1750045159.496,user1,s4
move,497.2648,638,1054,0.3815,1750045159.519,user1,s4
move,124.8862,639,1054,0.3815,1750045159.527,user1,s4
move,130.068,640,1054,0.3815,1750045159.535,user1,s4
move,17.9272,640,1053,0.3815,1750045159.591,user1,s4
move,0.0,640,1053,0.3815,1750045159.647,user1,s4
move,31.3464,639,1053,0.3815,1750045159.679,user1,s4
move,0.0,639,1053,0.3815,1750045159.703,user1,s4
move,62.3614,638,1053,0.3815,1750045159.719,user1,s4
click,,638,1053,0.3815,1750045159.816,user1,s4
move,0.0,638,1053,0.3815,1750045159.863,user1,s4
move,0.0,638,1053,0.3815,1750045159.983,user1,s4
move,247.4589,640,1053,0.3815,1750045159.991,user1,s4
move,258.1031,642,1053,0.3815,1750045159.999,user1,s4
move,248.6103,644,1053,0.3815,1750045160.007,user1,s4
move,120.7063,645,1053,0.3815,1750045160.015,user1,s4
move,0.0,645,1053,0.3815,1750045160.023,user1,s4
move,60.7861,646,1053,0.3815,1750045160.039,user1,s4
move,8.293,647,1053,0.3815,1750045160.16,user1,s4
move,0.0,647,1053,0.3815,1750045160.216,user1,s4
move,9.666,647,1052,0.3815,1750045160.32,user1,s4
move,42.2438,647,1051,0.3815,1750045160.343,user1,s4
move,0.0,647,1051,0.3815,1750045160.36,user1,s4
move,124.9011,647,1050,0.3815,1750045160.368,user1,s4
move,376.3958,647,1047,0.3815,1750045160.376,user1,s4
move,122.5115,647,1046,0.3815,1750045160.384,user1,s4
move,125.4615,647,1045,0.3815,1750045160.392,user1,s4
move,304.0507,648,1043,0.3815,1750045160.399,user1,s4
move,125.3978,648,1042,0.3815,1750045160.407,user1,s4
move,254.8644,648,1040,0.3815,1750045160.415,user1,s4
move,242.6768,648,1038,0.3815,1750045160.423,user1,s4
move,255.0504,648,1036,0.3815,1750045160.431,user1,s4
move,116.4147,648,1035,0.3815,1750045160.44,user1,s4
move,626.4082,648,1030,0.3815,1750045160.448,user1,s4
move,496.2792,648,1026,0.3815,1750045160.456,user1,s4
move,507.1403,648,1022,0.3815,1750045160.463,user1,s4
move,750.9553,649,1016,0.3815,1750045160.472,user1,s4
move,853.7651,649,1009,0.3815,1750045160.48,user1,s4
move,711.7558,650,1004,0.3815,1750045160.487,user1,s4
move,858.0416,651,997,0.3815,1750045160.495,user1,s4
move,752.2066,651,991,0.3815,1750045160.503,user1,s4
move,628.4166,651,986,0.3815,1750045160.511,user1,s4
move,381.1387,651,983,0.3815,1750045160.519,user1,s4
move,494.7572,651,979,0.3815,1750045160.527,user1,s4
move,533.2737,651,974,0.3815,1750045160.536,user1,s4
move,551.0971,577,903,0.3815,1750045160.607,user1,s4
move,171.4595,576,902,0.3815,1750045160.616,user1,s4
move,523.8732,573,899,0.3815,1750045160.624,user1,s4
move,172.7579,572,898,0.3815,1750045160.632,user1,s4
move,195.4688,572,895,0.3815,1750045160.647,user1,s4
move,389.6966,572,892,0.3815,1750045160.655,user1,s4
move,238.5431,572,890,0.3815,1750045160.663,user1,s4
move,251.6532,572,888,0.3815,1750045160.671,user1,s4
move,610.4002,572,883,0.3815,1750045160.679,user1,s4
move,864.9833,572,876,0.3815,1750045160.688,user1,s4
move,739.0627,572,870,0.3815,1750045160.696,user1,s4
move,984.8645,622,739,0.3815,1750045160.799,user1,s4
move,837.2886,625,733,0.3815,1750045160.807,user1,s4
move,636.2911,628,729,0.3815,1750045160.815,user1,s4
move,441.6828,630,726,0.3815,1750045160.823,user1,s4
move,568.4779,632,722,0.3815,1750045160.831,user1,s4
move,587.9151,635,718,0.3815,1750045160.84,user1,s4
move,400.9781,636,715,0.3815,1750045160.848,user1,s4
move,291.4827,638,714,0.3815,1750045160.855,user1,s4
move,179.2903,639,713,0.3815,1750045160.863,user1,s4
move,283.6201,640,711,0.3815,1750045160.871,user1,s4
move,283.8038,642,709,0.3815,1750045160.881,user1,s4
move,336.18,644,708,0.3815,1750045160.888,user1,s4
move,452.7236,647,706,0.3815,1750045160.896,user1,s4
move,400.2071,650,706,0.3815,1750045160.903,user1,s4
move,494.3053,654,706,0.3815,1750045160.911,user1,s4
move,627.0263,659,706,0.3815,1750045160.919,user1,s4
move,470.8601,671,706,0.3815,1750045160.935,user1,s4
move,637.8419,676,707,0.3815,1750045160.943,user1,s4
move,901.1626,683,709,0.3815,1750045160.951,user1,s4
move,741.9189,805,790,0.3815,1750045161.031,user1,s4
move,495.1011,808,793,0.3815,1750045161.04,user1,s4
move,634.8081,811,797,0.3815,1750045161.048,user1,s4
move,562.3297,814,800,0.3815,1750045161.055,user1,s4
move,841.6466,968,907,0.3815,1750045161.167,user1,s4
move,541.6859,970,911,0.3815,1750045161.175,user1,s4
move,756.1889,984,918,0.3815,1750045161.192,user1,s4
move,629.9456,987,922,0.3815,1750045161.2,user1,s4
move,821.6162,990,928,0.3815,1750045161.208,user1,s4
move,772.4753,999,941,0.3815,1750045161.223,user1,s4
move,691.2841,1001,946,0.3815,1750045161.231,user1,s4
move,591.9309,1004,950,0.3815,1750045161.239,user1,s4
move,555.3828,1006,954,0.3815,1750045161.247,user1,s4
move,446.3893,1008,957,0.3815,1750045161.255,user1,s4
move,634.885,1011,961,0.3815,1750045161.263,user1,s4
move,445.1935,1013,964,0.3815,1750045161.271,user1,s4
move,602.2146,1016,968,0.3815,1750045161.28,user1,s4
move,945.1843,1022,971,0.3815,1750045161.287,user1,s4
move,780.4586,1027,976,0.3815,1750045161.296,user1,s4
move,396.6492,1030,977,0.3815,1750045161.304,user1,s4
move,452.1956,1033,979,0.3815,1750045161.312,user1,s4
move,376.3395,1036,979,0.3815,1750045161.32,user1,s4
move,554.8498,1040,980,0.3815,1750045161.327,user1,s4
move,494.4266,1044,981,0.3815,1750045161.336,user1,s4
move,928.2694,1051,982,0.3815,1750045161.343,user1,s4
move,630.3967,1204,993,0.3815,1750045161.455,user1,s4
move,254.7948,1206,993,0.3815,1750045161.463,user1,s4
move,0.0,1206,993,0.3815,1750045161.471,user1,s4
move,176.0079,1207,994,0.3815,1750045161.479,user1,s4
move,7.3653,1207,995,0.3815,1750045161.615,user1,s4
move,0.0,1207,995,0.3815,1750045161.623,user1,s4
move,247.0216,1207,997,0.3815,1750045161.631,user1,s4
move,537.8856,1206,1001,0.3815,1750045161.639,user1,s4
move,626.3334,1203,1005,0.3815,1750045161.647,user1,s4
move,524.744,1201,1009,0.3815,1750045161.656,user1,s4
move,907.2669,1197,1015,0.3815,1750045161.664,user1,s4
move,723.4879,1194,1020,0.3815,1750045161.672,user1,s4
move,672.2927,1192,1025,0.3815,1750045161.68,user1,s4
move,552.0158,1190,1029,0.3815,1750045161.688,user1,s4
move,387.8348,1190,1032,0.3815,1750045161.695,user1,s4
move,356.1739,1190,1035,0.3815,1750045161.704,user1,s4
move,125.379,1190,1036,0.3815,1750045161.712,user1,s4
move,279.5737,1190,1038,0.3815,1750045161.719,user1,s4
move,113.6144,1190,1039,0.3815,1750045161.728,user1,s4
move,64.137,1190,1040,0.3815,1750045161.743,user1,s4
move,125.1583,1190,1041,0.3815,1750045161.751,user1,s4
move,125.4953,1190,1042,0.3815,1750045161.759,user1,s4
move,0.0,1190,1042,0.3815,1750045161.767,user1,s4
move,280.5069,1191,1044,0.3815,1750045161.775,user1,s4
move,282.0252,1192,1046,0.3815,1750045161.783,user1,s4
move,259.0028,1194,1047,0.3815,1750045161.792,user1,s4
move,452.2091,1197,1049,0.3815,1750045161.8,user1,s4
move,675.8331,1202,1051,0.3815,1750045161.808,user1,s4
move,559.7415,1206,1053,0.3815,1750045161.816,user1,s4
move,571.5367,1210,1054,0.3815,1750045161.823,user1,s4
move,649.1088,1215,1055,0.3815,1750045161.831,user1,s4
move,360.8639,1218,1056,0.3815,1750045161.84,user1,s4
move,517.2756,1222,1057,0.3815,1750045161.848,user1,s4
move,124.9383,1223,1057,0.3815,1750045161.856,user1,s4
move,125.9059,1224,1057,0.3815,1750045161.864,user1,s4
move,42.3599,1225,1057,0.3815,1750045161.887,user1,s4
move,127.4864,1225,1058,0.3815,1750045161.895,user1,s4
move,123.62,1226,1058,0.3815,1750045161.903,user1,s4
move,127.3471,1227,1058,0.3815,1750045161.911,user1,s4
move,240.5336,1229,1058,0.3815,1750045161.919,user1,s4
move,272.0528,1231,1057,0.3815,1750045161.927,user1,s4
move,251.0582,1233,1057,0.3815,1750045161.935,user1,s4
move,125.0575,1234,1057,0.3815,1750045161.943,user1,s4
move,398.9159,1237,1056,0.3815,1750045161.951,user1,s4
move,123.9085,1238,1056,0.3815,1750045161.959,user1,s4
move,125.2255,1239,1056,0.3815,1750045161.967,user1,s4
move,250.863,1241,1056,0.3815,1750045161.975,user1,s4
move,376.1483,1244,1056,0.3815,1750045161.983,user1,s4
move,123.7696,1245,1056,0.3815,1750045161.991,user1,s4
move,256.5167,1247,1056,0.3815,1750045161.999,user1,s4
move,0.0,1247,1056,0.3815,1750045162.007,user1,s4
move,41.9884,1248,1056,0.3815,1750045162.031,user1,s4
move,0.0,1248,1056,0.3815,1750045162.633,user1,s4
move,0.0,1248,1056,0.3815,1750045162.655,user1,s4
move,0.0,1248,1056,0.3815,1750045162.664,user1,s4
move,56.7607,1247,1053,0.3815,1750045162.72,user1,s4
move,787.7286,1246,1047,0.3815,1750045162.727,user1,s4
move,876.4741,1246,1040,0.3815,1750045162.735,user1,s4
move,651.6942,1246,1035,0.3815,1750045162.743,user1,s4
move,876.4741,1246,1028,0.3815,1750045162.751,user1,s4
move,870.8586,1246,1021,0.3815,1750045162.759,user1,s4
move,758.8067,1246,1015,0.3815,1750045162.767,user1,s4
move,719.9904,1246,1009,0.3815,1750045162.775,user1,s4
move,884.2638,1247,1002,0.3815,1750045162.783,user1,s4
move,964.7806,1248,994,0.3815,1750045162.792,user1,s4
move,887.1734,1252,971,0.3815,1750045162.816,user1,s4
move,616.7913,1252,966,0.3815,1750045162.824,user1,s4
move,963.3667,1253,950,0.3815,1750045162.839,user1,s4
move,706.0722,1253,944,0.3815,1750045162.848,user1,s4
move,884.132,1254,937,0.3815,1750045162.856,user1,s4
move,352.8855,1255,934,0.3815,1750045162.865,user1,s4
move,566.8553,1255,930,0.3815,1750045162.872,user1,s4
move,337.5607,1255,927,0.3815,1750045162.88,user1,s4
move,146.2704,1255,926,0.3815,1750045162.887,user1,s4
click,,1255,926,0.3815,1750045163.071,user1,s4
move,14.3975,1256,918,0.3815,1750045163.447,user1,s4
move,951.8842,1263,900,0.3815,1750045163.465,user1,s4
move,894.9838,1324,788,0.3815,1750045163.552,user1,s4
move,513.1924,1325,784,0.3815,1750045163.56,user1,s4
move,565.8712,1327,780,0.3815,1750045163.568,user1,s4
move,627.1012,1330,776,0.3815,1750045163.576,user1,s4
move,563.0853,1332,772,0.3815,1750045163.584,user1,s4
move,548.2953,1335,769,0.3815,1750045163.591,user1,s4
move,743.5029,1338,764,0.3815,1750045163.599,user1,s4
move,445.5345,1340,761,0.3815,1750045163.607,user1,s4
move,402.5846,1343,760,0.3815,1750045163.615,user1,s4
move,524.4599,1346,757,0.3815,1750045163.623,user1,s4
move,813.2218,1350,752,0.3815,1750045163.631,user1,s4
move,525.4355,1353,749,0.3815,1750045163.639,user1,s4
move,764.5151,1358,745,0.3815,1750045163.647,user1,s4
move,481.6171,1360,742,0.3815,1750045163.655,user1,s4
move,410.5657,1362,739,0.3815,1750045163.664,user1,s4
move,315.7509,1364,738,0.3815,1750045163.671,user1,s4
move,319.0684,1366,736,0.3815,1750045163.68,user1,s4
move,244.7098,1368,735,0.3815,1750045163.689,user1,s4
move,458.2364,1370,733,0.3815,1750045163.695,user1,s4
move,335.4052,1372,731,0.3815,1750045163.703,user1,s4
move,453.375,1375,729,0.3815,1750045163.711,user1,s4
move,177.0534,1376,728,0.3815,1750045163.719,user1,s4
move,0.0,1376,728,0.3815,1750045163.743,user1,s4
move,0.0,1376,728,0.3815,1750045163.959,user1,s4
move,0.0,1376,728,0.3815,1750045163.967,user1,s4
move,249.5421,1376,730,0.3815,1750045163.975,user1,s4
move,376.1483,1376,733,0.3815,1750045163.983,user1,s4
move,753.6839,1375,739,0.3815,1750045163.991,user1,s4
move,358.7021,1375,742,0.3815,1750045164.0,user1,s4
move,436.2437,1374,745,0.3815,1750045164.007,user1,s4
move,638.2035,1373,750,0.3815,1750045164.015,user1,s4
move,512.2955,1372,754,0.3815,1750045164.023,user1,s4
move,894.8283,1368,761,0.3815,1750045164.032,user1,s4
move,731.074,1257,990,0.3815,1750045164.167,user1,s4
move,527.5035,1255,994,0.3815,1750045164.175,user1,s4
move,396.946,1254,997,0.3815,1750045164.183,user1,s4
move,443.991,1252,1000,0.3815,1750045164.191,user1,s4
move,127.4981,1252,1001,0.3815,1750045164.199,user1,s4
move,174.9489,1251,1002,0.3815,1750045164.207,user1,s4
move,127.1464,1251,1003,0.3815,1750045164.215,user1,s4
move,123.5618,1251,1004,0.3815,1750045164.223,user1,s4
move,281.4666,1250,1006,0.3815,1750045164.231,user1,s4
move,370.7508,1250,1009,0.3815,1750045164.239,user1,s4
move,380.1861,1249,1012,0.3815,1750045164.248,user1,s4
move,280.0128,1248,1014,0.3815,1750045164.256,user1,s4
move,280.5321,1247,1016,0.3815,1750045164.264,user1,s4
move,276.2599,1246,1018,0.3815,1750045164.272,user1,s4
move,178.1434,1245,1019,0.3815,1750045164.28,user1,s4
move,391.5094,1244,1022,0.3815,1750045164.288,user1,s4
move,281.8753,1244,1024,0.3815,1750045164.295,user1,s4
move,413.4505,1242,1027,0.3815,1750045164.304,user1,s4
move,126.2888,1242,1028,0.3815,1750045164.311,user1,s4
move,280.8765,1241,1030,0.3815,1750045164.319,user1,s4
move,245.0159,1241,1032,0.3815,1750045164.328,user1,s4
move,0.0,1241,1032,0.3815,1750045164.336,user1,s4
move,175.373,1240,1033,0.3815,1750045164.344,user1,s4
move,3.3785,1240,1034,0.3815,1750045164.64,user1,s4
move,122.1725,1239,1034,0.3815,1750045164.648,user1,s4
click,,1239,1034,0.3815,1750045164.649,user1,s4
